User_ID,Purchase_Count,Revenue_Per_User
6d5b62b8483d49e6521ee68c24e3269b74f74fbb,4,631.368
6d5db5166d7371a3a36091c5a44ec566544ab987,1,100.228
6d5dd20415018de87661526ec428dd0c0961d3c1,1,190.816
6d5ddf63bccf9609c77193dcf1dc873f6b69feeb,1,104.31200000000001
6d5fd23d5f3437ac4df473e3d40f244516b868a0,1,97.228
6d60edfc265d5b8be9255c851ec5216281f3f4eb,1,244.544
6d61891d857866462fb5b2311f76409d558cbd5a,1,360.176
6d61f0476ab9df282a360ffbbb8c66854411cbe9,1,173.488
6d631e8275dae7ae44f5435410979f3a7f2dd422,1,200.128
6d647872c90a7010409201e0fc72b3c9691213f7,1,166.584
6d64ed3c2c36aa64aa5c619a8f209ebfa11cda19,1,132.12
6d65f7c1fce3348d679abd2a07df0c1118f4d0b1,1,249.99200000000002
6d6720bd5a22a7d454f13236134a09c6be413aef,1,46.668
6d683a1b56a712bc161ebbe71fe8d3a32bb68b84,1,93.82352
6d6882e900c741b137eb8a9b0fedddc49fa15617,1,173.82399999999996
6d688766bf8435249ba4675e96ab7c4c93ffe2da,1,104.844
6d69ac9b0626cf949e38d10ede0796ec6f8a74b0,1,150.736
6d6ba3d4015f9ce09b4b76deb6addd4366a63bc5,5,510.12799999999993
6d6c5c521059ef16596f4cd33fb401dc8f89e43e,1,355.776
6d6d0829e1da328e82470e14a9bf6a6df58d0ab5,1,141.17600000000002
6d6f3dde1e9a9e07b75497b3b4b36ba2fc36ac35,1,89.79599999999998
6d6fa769781d977728bd531b18920bbb20c0a0a3,1,118.992
6d6fb18bb868952659f0205fc8873bd35d9f1d3f,1,158.352
6d73c4340b6b9f7bc266adec1300a8a5def061ba,1,106.108
6d7580a0c651a115f2157d320bdc17c97c55835e,1,79.148
6d77753830c92b0bd55fdac07dd3a5a29fa8defd,1,120.92
6d77e3714b1ae1d115cefbd830faf6829ffd6e10,1,184.71200000000002
6d783cb849be6da574813d8483ec2d6d90831de2,1,132.744
6d79f32f173c042fc67a9393694aadbc2821ff58,1,126.024
6d7a852ec5ee13b2816758500099b7262b37dc16,1,257.448
6d7afae44d3a15468f8801786cac3cde82a81c93,1,190.7648
6d7b68e6666015d10fe3e747e8e7123930e83301,1,131.696
6d7c52f2e9ade58053503519fbe29f1c371f589d,2,275.70584
6d7dbc65116c894a00950fd93b9077877bfb6d1a,3,525.38
6d7e859dc1c1615821e2bcd892ca9480a6e5db42,1,61.84
6d7f12b590384f3b3fd57853e5a2ae9ac767a285,7,1921.696
6d8111ffa409991ce3a21c65a759e2fb6e196e68,1,181.968
6d82d6a47f6c325de1db9d0ffabcdd67a73034a5,1,95.32399999999998
6d843e1da5324613f1b91c69be9dfcfddd0e2885,1,191.616
6d84b25ab98ecb8f567eb08c16636dbc7955c886,1,80.35308
6d84c87894ebfbbf6e153f837a5f2365cf2573d8,1,62.94116
6d84c8d7d996124784ed70e6d4c56d77084dea80,1,156.76
6d864a73783e9ecd884b4e15bf9455191850ac6d,1,250.716
6d879aa51d8dba497cd05dd9bd78cb8376fd6c81,1,202.66400000000002
6d888e48102e3d98aee6251c0da13ed4a8a0be1a,1,75.148
6d894fb8ae6fffaab63afee7679ce6cf833c5cd5,2,415.43012
6d8b1a624fc282d1346ec92a4a6325b1a01267aa,1,154.392
6d8b66efeac9f09de8a9dbc7f614bfcd683b7e65,6,1602.42
6d8e2945614385ed2194e85e3cdaaee22d68306a,1,96.228
6d8f67a1b423bf7ef1b661066e12ec5b3e6c957f,3,683.12
6d9042f2009bebba0e6dcd9374114ac4d045660d,1,177.528
6d91eadff3778f65794ce439812e9bbd2d132bdc,1,296.16
6d9473ab778c225c60b145da93ffc946990f0df0,1,211.96
6d96653571f60e2d49c216b7b242681dfc447fb9,1,90.8
6d98d038e357fe2e0cd980c0e41a9b8decd32eb8,1,170.488
6d9c2c295e4ded3f67d71d713d939937eb84856f,1,121.796
6d9e63d791d3d7e0153c2f82382fdb8a7ac52918,1,166.18400000000003
6d9f8e60230c87991e628b18e22814fef8477a6c,1,180.668
6da17a43f66f8a5f8f1e7d163a49419188110ff7,1,182.72
6da303d0fc5976354bc77696a29f75c3d3c30ccc,1,59.26
6da45b8395b2495ec797b7b245d58b051f1bbc93,1,120.024
6da47c02cc50aea3826458d02dc6b25c4fdbc4ad,1,189.22400000000002
6da4fd833921b9ab819228004985bff156624fd5,1,225.796
6da5259097c7fd81651d414456b562cfb89b27e1,1,99.64708
6da58301de44783f4408498f8b6ab896cb4dd9ed,1,121.64
6da706dac20fa94404126f064c318224eac73423,1,116.4
6da7b3bcbcbece20baf66d85e77e589dc3453fae,1,107.24
6da8babf5d15c9d9d25329dcefcf9ecadebd3279,1,57.328
6da9a094940a0e3db2421228bed9881441e4a8be,1,119.02484
6da9a7b94a12942a9ca7e8318730988e3645f965,1,233.37599999999998
6daa103d9fffb66ed180417f3ddb92611613568d,1,272.728
6daa52852aaadc77e2ba787e80c2394ae01847bc,1,163.368
6dac5fb2a8746382877c6756f42ecbacaee8790e,1,240.44
6dacda8191baff27146c746fab7c4215d6947020,1,60.196000000000005
6dace52dcffc1b44cd8cd94a5639bfc55029a2cc,1,150.736
6dae3189df2d32afd324c70402031d40bcca5b17,9,3969.7157199999997
6dae91c011ab42d0a9841abd102528f78ff16c62,1,140.216
6daee4790a09f89d80bd52e2a2d9fd0aea35d87d,1,334.592
6daeef8ef420c48c792551676b0b72e0b34a359e,1,126.82
6db26191d8e44ccef624b2c8e5e5595b18b466f8,1,125.368
6db45d4de6739dd88805e66d0c0126b0cf6722e3,1,317.41200000000003
6db503938d5f89b4aa78c1b0d6dbc8e6c871791b,1,108.21600000000001
6db50c70ca19cf5f5f283b5e5e1257cc7a0dab5a,1,75.368
6db5b8852f532261d1a820e612cea7f5fe0e1b0e,1,111.16
6db712e546628c62ced73995508b379c68f8da0c,1,167.91199999999995
6dbb26028bcc3977779689d18058483d4227df5f,4,1122.76
6dbc5989da572eaea0522e4e3de567142fa4bc00,1,223.76
6dbd16cc423ade8cf2dddd6aac72b894c0901394,3,493.70848
6dbd84f1b4116016bf51ac3d480dd2f87bca7318,1,98.88
6dbe46ecc33d00eb03aebc11f05dd215234dabab,1,300.04
6dbe5713521784e72d5baa6ca6421d63b3ce50f9,1,212.09599999999998
6dbf6d7588160bd4be1df6606c60b72905ae44c4,2,202.728
6dc02f540248a896c3285851f03399cbe11db196,1,203.604
6dc1628ad5a5556625697efb35c149e14377b7b9,1,98.92
6dc19245fcfc226a9cac9ed11c2e73d1cf0e529d,5,1717.5919999999999
6dc202e91c90c9a94951222ca3b21eb90e8ae28b,1,169.016
6dc2739bbcc56f73557eb3521a3556aae5bf9d68,1,103.83200000000001
6dc3f731e0b6c1d700563e26b151a7b51b9b67df,1,105.568
6dc4a37b674279194185e5fe29d947642c54ec99,1,193.23536000000001
6dc7fd2c86378e4e685b9c6d99ca887c915212f0,1,120.21600000000001
6dcb612f46f16ac6cfc5975bf481566476a33684,1,145.668
6dcc21cc4e1d0ef2459c145731fa2c9164d19c7c,1,241.136
6dccb816f2d9d4f8daac32ebdc278d48329131d9,3,677.144
6dcef0adcef031397b7351785d87259b3f3d95f4,1,72.792
6dd045e59bf8b3a54d0fb17cb0bda5e78dbd20a5,1,463.776
6dd30def5be1d48e5332e3b116294a9856f0587c,2,365.20799999999997
6dd3de9be5c3b99e856220e20fe275d8b5fd2f09,1,109.544
6dd6d57e175b5439fc0a15df3b094bfd40030cf0,1,233.62400000000002
6dd8f551de7fe113941f0e06ed01eb5c4479f09f,2,525.5301199999999
6dd952960093b8ae06576b36d4ac9316505c9049,1,123.86
6ddbdbc77a3530d3844188d27d748f3cb585a9fc,2,555.8720000000001
6ddcc6444494a17b533abd2403bea199d1343814,1,156.584
6ddec0190c70d9a948305fef71984de194928833,1,117.928
6de0d4f790f6918325b0518b845a500ab2b869f8,2,282.29200000000003
6de320a7fb9e5cdcf9f3baff388037fa86d96138,1,122.984
6de33358e8695cd940a085a95fa241afd0e1d377,1,114.428
6de3640df82eef20f0ebbd0def9423580d553836,1,191.68
6de4354844dc4532a52d36f3c027c22dd4d90452,1,172.77599999999998
6de54fe5174a5031f6ca23e2979671813d35cb63,1,222.78400000000002
6de999f55dc947fb0410b515bddff347fe0f0cda,1,212.64
6decbecbd9dddd7f55d95d69af53444e69f3fdd4,1,186.896
6ded3de2695b46f23ef3921b32ef423de92894ca,1,199.37599999999998
6ded82bb64feaf0f6ebade51a8ef2f6694d7e501,1,62.984
6def3840aae810191c037c0bb52851c8089ce7ff,1,148.208
6def9160f7c48d0956bcccdd153b97d97beba339,1,248.53599999999997
6df1bb1a6f1c0565a0dc256e28d4109ae7b944b8,1,227.632
6df4855977d61fb8da6f2751151ff5967d8cc6d2,4,623.2218
6df57ab67461d1af479b8497821350de483d23d2,1,153.952
6df66413fb22b8d8714fcd51442470249f458971,1,178.77599999999998
6df9987ed698bdb44837c3a4dfd1890b936bd000,1,321.35284
6df9b493a5a179facdfaa0e288ffed415fbdd4e6,1,192.024
6df9bb9bff9fcd8793e520ae7a85a74f88129c38,1,93.904
6df9ddf828a70d89e425743a93cf518b35f4d955,1,114.744
6df9e08838235067082efd169cd2b30c04ab59e2,1,279.344
6dfca70c5062f0e42f111f4cf0ea1bb9a3e6f9aa,1,139.192
6dfd36fa4cc673bd8629eb17384f0b5c8b759686,1,220.36
6dfd4fd4cdcc082c9b6bf79b71158b058a0e4a3f,1,195.696
6dfe43a0c20e4f8534fd707b84b7312d66b4c114,3,178.34
6dfe5418e9d46baf7db75d1b0785f29a6be81117,1,239.636
6dfe91a2c63e1493cc93324b5b041383577ea2e2,1,112.42
6dfec4e73fea536a9cb0dc6eb6a7f53cee310b88,1,91.94224
6dfef3fddc6ad6d4cebe57b79684e96100311d83,1,133.1766
6dffd480e001dae7c69ebbdd30eb2340917ec93c,1,233.99200000000002
6e00cd16d1a6c335f083b2e9f0b419bd87fd12a7,1,148.76
6e01140ab804f47007320b14d1dd676ee392d21b,1,175.236
6e0132cea5d1ba3a9d48635f8d695bd733310fc6,1,195.25599999999997
6e02cc3bbc387230ceaef6204102555daa79e419,1,423.8
6e0320ff32cf516ed01bfbbfc2bfba61235c7ab6,1,316.688
6e038d344844aa9d1817699e6f6d3d73e5a3843e,1,219.2
6e03cd8b36bba093d262dc01a705367366a2b3e7,4,1108.832
6e03d5b63bcb3035cf39b9917df4ffab3998dfa1,1,117.6
6e0470a97d9f58dccd465d071914d2391171b758,2,361.024
6e065d48b37dc60d90af606cfe1e8792b2596576,1,172.296
6e07f88a85af8a8d13b69f22024b4a97d5e87b7a,1,124.94
6e089c8b16e44fb72aa9b96d927f3604edb936ae,1,118.504
6e08d58f7ed4345ffbadba98b34ef5809ff5897e,1,238.55200000000002
6e08e9a73b9a2893f202989fed70f83d1d3a880c,4,970.4079999999999
6e0989ce15800f005aac7b71848034fc416a0813,2,421.03200000000004
6e09bc26ab2e950226d6ae8a13ec853876a3eafa,1,162.184
6e0c4aaec46d8196fb9bd601039a13dcd39ae936,3,825.328
6e0c5ef0c20b37665728b602cbc7dd68d344c344,1,119.94
6e0d0ccc2e6011e45e785523e5f583d2a5cd1550,2,200.61599999999999
6e0db05b0a4191a6d594cbece1c5d6cf1a19dcb8,2,408.112
6e0db609d2ada17249d1955f8d2796883ae51d0a,1,260.29408
6e0dde3f38e7576026397c684273e89f83aaff6d,1,142.584
6e0e4c0e3531862275e95a606e8e363675b24c84,1,107.212
6e0f83632b5fb65bc87f4c15cf74e72de55e05c9,1,267.088
6e155f257cbac9a750d09a4452a57dc907b21dc3,1,149.476
6e172899ae4fa01b2191f88ef09259da9f33322b,1,43.04
6e19b9fdbb2cfae5ae3e197dfcb18c4872d8b267,1,125.04
6e1a373974852fc439aa6271de18e6c81d66d600,2,317.192
6e1ced7421fa41aa1489a9b36223db682573be9a,1,595.232
6e1d174dfd448c47d6a738ce49efd4eb7dbadde6,2,724.648
6e1e619e4e743431beb067690165fa8af6747f42,1,80.368
6e1f45b9f1e110cf853416b59767709760bb696d,1,94.32399999999998
6e2239518b69ca4e51f45664f7795d8860cc284b,1,84.18799999999999
6e233cc84ecc95205083178b357976ae41186c90,1,190.8
6e256aa80dc6bd7c568dbdf91923cc9036320249,1,98.416
6e25c1d8c576df27606a1567c22a351614a2f72e,1,231.24
6e26f04942d3d1d9f211f0129ac053770d4aecfb,1,199.48028
6e270e0d1bceadab192169e4e431261ec4f9a8a2,1,95.804
6e289b74de1f5d45a72f5ee808f5d2f1b2346e4d,1,161.05895999999996
6e292dad7bbc235244d60956db7c64d3153775f2,3,645.288
6e2b3e32e085b2bc993e557a91762ee0fa0fd6ac,1,222.952
6e2b494d37c2de7e06b4da7cd4eff93e3fb2693d,1,40.956
6e2baf66b2d72baf9f05527a4f30eb1b584d634d,1,611.04
6e2d2af7034789e8087f92ca9ba84e8623780093,2,273.25656
6e2e144877b37fdd836c1b47a00dadb82f162db1,1,102.88799999999999
6e2e5fb4858dc85cf61dfe3031c2033464a33c15,3,329.14668
6e2fc8a13da1b8270025d1667ed43a1fe39b7823,5,844.196
6e2fcd87fa7dbee22f7ceef5134eb33e4c4e9633,1,90.464
6e30888877362e908d3692995918ce1fc9531ba3,1,100.224
6e3124d1fcbd79b25242d7f056986e6d55e12fdd,3,349.02056000000005
6e327b6c1cc341e9b1d52d47c59ba403b8b08562,1,208.6
6e32bbd2b9555ad43faf52fd515a3373b534d618,1,78.148
6e33177aa8c560c19a600ae4f5d005434b953f90,1,105.42
6e339d39e71a68ed0164ff6f1166ef0a7b9d58ab,1,93.64399999999999
6e353fb3df1f7f962dfcdfd8310cb4a559c98212,5,682.0039999999999
6e3568fe794cecaad8077754a5e264c4dd05a085,1,126.57600000000001
6e360bd5f882fd1f03bcfc1dc3190564bd470af4,1,199.64
6e3972064716a7697ce283a14761a9c5d1269f99,1,250.93599999999998
6e3a2db0aeec671f1a2dc963ce3928da02a42633,1,204.15200000000002
6e3c6e5b986db925fb6ff914817e84d657c4eb24,1,97.47200000000001
6e3e395968abfd5200c69043744778759d2c1869,1,189.408
6e3ec9fa0eeafa472d10871640727cfcc72222c2,1,68.23599999999999
6e3f1fa462bac4307bf385b17eed1bdf47c3b086,1,119.42
6e41a2bc75ae23701daae21912fdadc3b96e614b,1,55.04
6e42d7c1580885b4b88d3d60ad6614945950bf0a,1,100.92
6e448da206a12eb9bfb7478e8e56e504dc264504,2,248.9
6e46676eb83c3df2182fb790c00a6f4d2213f5ab,1,146.408
6e480da12e825ee3e9adedfbb2c67f5db88cb057,1,177.14
6e48c51e74beac63bc28ac671f32cd46bee55c9c,5,1400.5519999999997
6e4951e9898fe2fcafe2b278b04b36579f110b20,1,58.668
6e49aef6d42f549106ca89b7756288db20a29968,1,239.828
6e4a71025c02ca29f538d6f89d2b66b1807b8484,1,204.832
6e4be6082cfa8656b70a335ad22251dc8be35830,1,127.316
6e4cdd33f8e48d0205daaefd781154ec53241d04,1,231.18400000000003
6e4cdf9fae9daf6b6d9215f7848962b1c1edf80d,1,176.172
6e4d8a2970465e140969f311928598e0d56a69f9,1,235.048
6e4ddad50bc9c27e1a672b4f6859b3cc60e57cfb,1,144.024
6e4ddd0fa6c0d01765e33e2e270a487d8656a0f7,1,84.148
6e5071cb61ace247e9b676b5f5cbfcdea64f84f6,1,181.16400000000002
6e5123005419b80447ae5b0f41013f7b16cfb3c4,1,144.26
6e51585d430f40989fe172eedba4553f6f8336be,1,171.91199999999995
6e530413de709039004544ca07aa758174e42c23,1,144.50799999999995
6e54c51c96ac94009646398f0c437ccc36f0b1e5,1,125.296
6e559dc56e773544fe435c1eb1432cc24c8ed310,1,303.272
6e55f06a130f78e5c89d4c868f62fdf8b242854a,1,92.88799999999999
6e5844e9e4595b3f882f8510c60cae62ebc925a1,1,148.64
6e58d985aaa61d7c0179bac4f62e1fa8212854f5,1,148.356
6e59707003f3576f13a7e38b6da9afb086d9d556,1,173.56483999999998
6e5b4387e5c8b205e5bae66de0278d341e813ec5,1,158.80399999999997
6e5cd476d5b114c60cf2d2313fc325751e860bc2,1,193.76
6e5cf2767038e94139d92c7cc1a04d0ee0b8bc9f,1,178.872
6e5ec08a5a07fb0dab345395a7267cabf03e8ee4,5,807.072
6e5f96ecdb6098018b03a22482eb6f9bb7b7e2bc,1,166.6
6e6133944577f29cd0edec764c7791b88c2de2a8,1,286.28
6e61690bd603718690b3162bf4dab94031888ae7,1,85.148
6e64736604ed3f105b184980451b4e85eea20282,7,1059.1858799999998
6e656b81bb1dc60f1372e17a73370f5691c0cf57,1,98.184
6e657c6700396a42da38c560cc8c4bf21f63697a,2,1066.84
6e66b8fb73d951993a533ba8b292ea28e5504e6b,1,46.1764
6e67488440cccf9004f24e9214fef6e42d60a83d,5,1346.2479999999998
6e67d474824f65678d0714549bab1a9e8f6cd4a4,1,310.616
6e680e6359aa5f97a136e5c0b168f8cbe0819f90,1,307.2879999999999
6e686bdeeb649d040b91097a5aad36b22c94c20b,1,224.62400000000002
6e69eda4533f075711c4fc3a4e1648a06856fc81,1,226.696
6e69fa9b965db519e8aa8376c705d3240a9b0815,1,64.52951999999999
6e6abbde6f757b7cf216e754dce1db0ca19243cf,1,126.792
6e6b37457e676f9ced92c1a2d29a97f71429e9c3,1,249.056
6e6b4b1c09c3c57a865bd98864521f7d738d3da7,1,210.7058
6e6b908fb64e38c3e5fc44adc3d3e976bed91eaf,1,140.16
6e6c59752cc33836ac05c7e540a2e0685a8fb888,1,119.94
6e6d6bdcca75dd5d0321d6674731421b88acf8eb,1,60.328
6e6d8b6e5613bbda85d511f50163166860f289aa,1,413.04
6e6e5b7df7e84ec6fcb7c44cf55fae8959680c8a,1,132.504
6e6ec073ce21faa86ac9ee9f0243369caf00994f,1,116.21600000000001
6e6fefdd1abe9f3b6031357b31f6a169a2e59fcc,1,174.84799999999996
6e701a1706d40e970049d0d160447fef364e1f82,1,93.476
6e71d757119791c8174bb8330fad42cdd5325530,1,240.28
6e750f49ebb6f2a4f7e745cbf16b0f15b1c76dab,1,166.584
6e779413cc5da5fc90832a644b12bbb6317a036f,1,136.2
6e77cf233443dd1e75fda0b3f3e84d7c8a1f6799,1,73.64399999999999
6e7800e975ee6e29ae7c77ba75e9581df07304c8,1,110.988
6e78105492466a8544bc84431450d0547fad0722,2,258.108
6e78ec10626fbaa0fd59a6dd8472a20b52e996ac,1,131.47199999999998
6e7962cc38f03e2e3326ded849d3df2db1f4079e,1,144.656
6e7b9a4a18c37b59883f77cd3532122becc21c86,1,114.80008000000001
6e7cc7169bbf013330c2215581d64a073dbbd01c,1,151.344
6e7dc8b917622987e0d59dd35489de1e8905f2fe,1,62.708
6e7f2c6b2781399defe01cd0e9952f497f07c6b8,1,54.571999999999996
6e7f7285b96453a90ce1779426ab86094e669847,1,376.156
6e7f8b10b7c7cb236b2730c0e9ec3ecf41713a3c,1,129.808
6e7fecbb4e7132323a81aac342d9de8674edd1c6,1,223.112
6e812edea0151e023ed7d2fd7af1c0225b4a9e16,1,204.23504
6e813da54224e42db18dd13c5f995e845e2789a7,2,247.3532
6e821582106c74d650c3ce5f247de31b128a1396,2,403.236
6e82afa6ce15cc5d03d0d210ddf5d9bfdc305c96,2,257.968
6e83cdd7e6a36f7d9732e10f88904221053ac7b3,1,241.032
6e864067d7ae3e3f83654af23e12aacfedc751d7,1,244.408
6e8715c9a121f7bc7102e34761757806bafd9989,1,95.18799999999999
6e87a59dc1eec6023896723a29c23eb07e937da6,1,125.36
6e8964fadb4218e9db70082dec8dabc368f20741,1,87.82
6e8ae443603314f64fd7e475414b3ea7c89fae85,4,784.6080000000001
6e8cf9f71e7dc1e62469ac243ad4b49d72ad7a90,1,212.8
6e8d33595383afb147c13bb299aaa013027ff440,1,190.62400000000002
6e8d60bcbc2d4f97ed70ae98b96d0ea1ad323146,7,1879.816
6e8e07fc85973fab766ea5d4d9815c7773c93bf4,1,165.17656000000002
6e8e25edcbb5c60bf9146e7c36533267a8064b95,1,92.984
6e8ead6fa876ab29a24b47d98bffcb8af39ef151,1,103.14
6e9064512cf06d2199d24a8968741f3addcfba4f,1,116.42
6e90db83d9809b692175868fd19a7b7fc73f560b,1,353.232
6e92f3d2411cd7e55383166459a8bf4967cd0a54,1,335.896
6e93805a41d131fc2a65d06593ed63808faa9141,5,1105.76828
6e9420f12e11938f1f845cbd24e638de6b03999b,1,75.25999999999998
6e94def01552b9a6a5d3ac9519b8bfce8ea8555e,4,601.23228
6e95d34cdb6d54971b11677550bf9d0f99581bd4,1,92.244
6e969ce418266924f9f335615315d87ed2ce7e35,1,104.21600000000001
6e971e99bbd766a012b02992f6ad3904d0e414f4,1,118.4
6e99d1b1512d08feb5b48cfad9a7ddc326ac51b8,3,559.072
6e99f94188f7df00603c4650623e622a5e7cfcd7,1,203.952
6e9a34e920df0ba80c54ced89483fe6c188d64af,1,143.0
6e9ab93f967b08dd98aabcff583347f120c928fb,1,153.48
6e9b35ef3e4d73468d8409d666da0d95914cd294,1,188.28
6e9b5cccf687828ed08c2e2f64ca5177e317c89f,4,573.4150799999999
6e9d1d0a646d1e44d6ed06d7f7944c1d5bbec749,1,146.76
6e9e5bb97cc90492125ca9d82ca92a737a385289,1,99.23200000000001
6e9eafdcb59ebb8961c23f63e57549d3b137674c,1,188.748
6ea0e59ebe73a1a88163142561f323619782c2b9,1,390.4
6ea1f936153b648a3c64e023be8164a293219c04,6,698.2479999999999
6ea216aa2357c892f491b2c86e46140fe9a8634d,1,208.952
6ea3a81361d903bd557ea202f4cf003356a912ae,1,214.292
6ea6df52fcf09aa7937cc16afbbdd3c64181b756,2,180.23512
6ea701230316056e2eb5497e7dd39090d3cf3e50,1,157.43200000000002
6ea772963c51f94379f33531780bfe8d6c9294bb,1,125.21600000000001
6ea7c5b3fff1d2026c113080ac4b6b9f02c1765e,1,395.52
6eac7fda25fc03c451d819fd8897e1cd05ae4fff,1,116.92
6eac907d86d07b3163918d70a931b70d9a358be0,1,179.172
6eaca5b68fed52d98365f8242a9944d0b92c63c7,3,479.56940000000003
6eacdd0d7764c986935327b94599fa94549251f9,2,294.48028
6eb031a19961119d4bfdb941a8338367b82e124a,1,151.92
6eb0eeaaf65edc43c1f35dc09a68731f98d82508,1,123.152
6eb13bc8c35830d9edb96069d295d8310ff29bf7,3,452.024
6eb2ebdc05d608e9c80d91e392d890e9a0328c14,1,84.88799999999999
6eb6b5ba049137cb196eb685e84fda05b7baef27,1,249.324
6eb90ee49d6148b1aa052977c6c8ddcdd80e550f,1,201.816
6ebac5799851b21b217a67e99c8a6b12563127ae,1,113.708
6ebda2efb2a6bb99dec2978dddb43ff79d8729d4,1,155.64
6ebe2ff32e2de9b76bd94ab6b1caefc197e3eb39,1,207.008
6ec128f8e1536d3fe3281bee90460b12040d834b,1,149.748
6ec2db0c3bfc5d78a266370443411bdf08e38c37,1,123.412
6ec2fc1b970a38be93d29e130a4d47f88e6fcd70,1,105.928
6ec4982677cd679f9274c8f4f37da6b17500abeb,1,100.44
6ec4ef2be9ede64832a91d073e4c3f9be083407b,1,342.384
6ec5d864018864f2ee8438afa5ccc4ade1db6262,1,137.54399999999998
6ec72bbc36185e6b028ff840d6050fd4c9fae6ad,1,128.876
6eca0e318ee4776faa852b0c4985825b3b11a30d,1,109.99991999999999
6ecab89e149e18478ef3490a7da70ea93220ca89,1,94.284
6ecd6eee5e864d95dfa476a38648215f64130454,6,788.136
6ecef1d0d95270c486ca05bbe8b9707dbf9d94a9,1,115.268
6ecf41a4e69a8e50d103c579e3663ded46c7c399,1,238.16
6ed4a0dae3b17132ea453dfdccc72183808ecd50,4,501.85123999999996
6ed513a525f3daa422e70ed9034792e7154b9cd0,1,60.470319999999994
6ed646fca433aaff90ae0cece437cdbf67d738ba,1,347.84
6ed664c9b2b35e21a0a38aed19b2b08997443953,1,183.64716
6ed80fc772457888e09b623cbfe5bcd49a39a552,1,326.16
6ed95f19e1814ea7467dd202299e4d64cef89de0,2,292.37372
6ed9d45393357fa44fba58171b6c4e3c4b022d5c,1,406.012
6edc325f7d5db364bb1be9f3a05c0866591f8b3f,1,329.47072000000003
6edd3c4b6de6d5250ba62ab72f1e988ba9857719,1,175.91199999999995
6edf2ccb1d0f52509e60d1bd414ea6f2352fe20e,1,138.164
6edf4cd3eefb52c62b440b226e383805b5d367e6,1,275.628
6ee1f3e582d2dd056bba6755ba9d3893d7e47dbd,1,506.04399999999987
6ee2877f526ee3b3a25b4d9ca006e1ea4eb3ad17,1,201.416
6ee301c0a4b037861c5a10f3b48a670362746fa1,1,294.23524
6ee888bc823a30af44158c4a043e2efe4c0aa7d7,1,142.024
6ee945af875900d783b1c6e3940bac2fe38ad842,3,477.64799999999997
6eea4a3a2e6b05fca0c2caf7b384fb0762a55741,7,1262.65412
6eeb2ce40fa8d3604156122ea27bc5f9b4d6db79,1,113.92
6eebc2d1d1121399fa525da828aa846379a85d64,2,411.63599999999997
6eedca5b842e81eb783bc03edc7a74c9a030a526,1,285.648
6eef0b428f1686f32572c98d41d3c5a1821864fb,1,121.644
6eef62d2d93a628f3de44cc5d0d83dc8b31c1291,1,187.776
6eef8fb88a136e06daa36aac050660d42b333acc,1,90.204
6ef15ccd63a1798861670342f72f751b9fec14f3,1,217.084
6ef26c427d803669989332a9a4392f57c34f5cf7,1,100.516
6ef3147a1239407d6b357a10f5cedffaa89b4060,1,130.072
6ef46ff44467713b3df1d7289d3604c4a77d9f47,1,94.284
6ef4b08acb11c5c3a94ef51a7e19a38ea3ce2a3e,1,193.312
6ef626b5ef5bd3b02ffecd6e0f889bc7c5815858,1,230.544
6ef7ab77425727fb33bc0d50ea3011f562118fb5,2,297.66
6ef7ec459edf206d649bb0e7cfdf658b701cddb1,1,92.116
6ef8cfb3bfd2e6bebd5b662001a7bde74f0a319c,1,442.048
6ef8e2bd0112b817bbae64dac8dc58e8a84a7c6e,1,187.86
6ef91087034ceb9d8bfef1eaa7b944dedda41073,1,124.408
6efa3cdf1f49648c80e52086ccfa1de5a55f67da,1,180.04799999999997
6efa53e501b49783c56057cf39c0302bd00bc64f,1,94.7
6efa7a9336039bc90882276e28ac2f721d01576c,1,94.94112
6efa907c7c393aaaa2fd1b0eec3fb8862a4aebbc,2,897.8239999999998
6efb1ccb3852bf58ff4715487f814754ed6c8453,1,138.736
6efcd0b629cbe541c3691d437efff5c05d70a6ba,1,119.912
6efe4541285bc13905d78c6f9d46994e3d25e826,5,949.404
6efe8a7939874fc1de11553bd875dfdeb1625a1c,1,97.17200000000001
6eff3cfe254a4c55a82464dc8412709a39e16b40,5,1204.9797600000002
6eff7834d1b838ad1fafdf82ef204b3b8f250e5d,1,233.18400000000003
6f0041d8ad4a258453d3aa594cffe62415eceba2,1,324.032
6f07c69003e76f506a3352d75c42c3a2ea90d4f2,1,116.544
6f0ca886b402c32dde4359fcb248c438c03a4dcb,1,124.984
6f0ee444b4b9a2dc2a6224747c93d7f2386cd926,1,112.792
6f102dd17a9bd61b10dbf63435ddf4ab606dfd7e,1,113.42
6f12715ed3532bcc969368239883b5425bcdea9b,1,207.536
6f1a60a72cf9e60f5aa5ef82315d267f8c1cc1d5,1,616.448
6f1a679764c61fd43da4df870d4871cb9b1e7c4d,1,138.248
6f1a9411063b912b27b22bdc4bb403ff5d6fdcb1,1,97.45200000000001
6f1d88dbd886a58d80d8f518d4028ebf258a7909,1,170.14399999999995
6f1e5a4c9a1da91967d2596447fd89af1ee9261a,1,129.012
6f20c65314238a5dd8793c122b49c09f170ce0b0,1,292.86400000000003
6f216f89ff1d28bc2adc13b69d75df274c0bd323,2,272.824
6f243406f958864082644f045d084de659d0888e,1,89.01999999999998
6f25049ecb6b0726d250de38470b74b972e1cefa,1,268.552
